# ALMA, Llano de Chajnantor, alt. 5040m																		
# First column frequency in GHz.																		
# Following column(s) transmissions(s)																		
# First row PWVs																		
242.300	0.89004	0.88003	0.86972	0.85953	0.84946	0.83950	0.82966	0.81993	0.81031	0.80080	0.79140	0.78211	0.77292	0.73723	0.70315	0.67062	0.63955	0.60990
242.400	0.94565	0.93501	0.92405	0.91321	0.90250	0.89192	0.88145	0.87110	0.86087	0.85076	0.84077	0.83089	0.82113	0.78317	0.74694	0.71235	0.67933	0.64781
242.500	0.96894	0.95802	0.94678	0.93567	0.92469	0.91383	0.90310	0.89249	0.88200	0.87164	0.86139	0.85126	0.84125	0.80234	0.76519	0.72973	0.69587	0.66356
242.600	0.97671	0.96570	0.95436	0.94315	0.93207	0.92112	0.91029	0.89959	0.88901	0.87855	0.86822	0.85800	0.84790	0.80865	0.77118	0.73541	0.70127	0.66868
242.700	0.98008	0.96903	0.95764	0.94638	0.93525	0.92426	0.91338	0.90263	0.89201	0.88151	0.87113	0.86087	0.85073	0.81132	0.77369	0.73778	0.70350	0.67078
242.800	0.98158	0.97049	0.95908	0.94779	0.93664	0.92562	0.91472	0.90395	0.89330	0.88278	0.87237	0.86209	0.85192	0.81243	0.77472	0.73873	0.70438	0.67159
242.900	0.98195	0.97085	0.95942	0.94813	0.93696	0.92593	0.91502	0.90423	0.89357	0.88304	0.87262	0.86233	0.85215	0.81261	0.77487	0.73884	0.70446	0.67164
243.000	0.98131	0.97021	0.95878	0.94749	0.93632	0.92528	0.91437	0.90358	0.89292	0.88239	0.87197	0.86167	0.85150	0.81196	0.77421	0.73819	0.70381	0.67100
243.100	0.97970	0.96862	0.95720	0.94591	0.93475	0.92372	0.91282	0.90204	0.89139	0.88086	0.87046	0.86017	0.85001	0.81050	0.77280	0.73681	0.70247	0.66969
243.200	0.97584	0.96478	0.95340	0.94214	0.93102	0.92003	0.90916	0.89842	0.88780	0.87731	0.86694	0.85668	0.84655	0.80718	0.76960	0.73373	0.69950	0.66684
243.300	0.96643	0.95547	0.94419	0.93304	0.92201	0.91112	0.90035	0.88970	0.87918	0.86878	0.85850	0.84834	0.83829	0.79927	0.76203	0.72649	0.69257	0.66021
243.400	0.93380	0.92320	0.91229	0.90150	0.89085	0.88031	0.86989	0.85960	0.84943	0.83937	0.82943	0.81960	0.80989	0.77216	0.73615	0.70179	0.66900	0.63771
243.500	0.92821	0.91767	0.90681	0.89608	0.88548	0.87500	0.86464	0.85439	0.84427	0.83427	0.82438	0.81461	0.80495	0.76742	0.73160	0.69743	0.66482	0.63370
243.600	0.96543	0.95446	0.94316	0.93199	0.92095	0.91004	0.89926	0.88860	0.87806	0.86765	0.85736	0.84719	0.83713	0.79807	0.76080	0.72523	0.69129	0.65891
243.700	0.97575	0.96465	0.95322	0.94192	0.93076	0.91972	0.90882	0.89804	0.88738	0.87685	0.86644	0.85615	0.84598	0.80648	0.76878	0.73281	0.69849	0.66574
243.800	0.98000	0.96885	0.95736	0.94600	0.93478	0.92369	0.91273	0.90189	0.89118	0.88059	0.87013	0.85979	0.84957	0.80986	0.77198	0.73583	0.70134	0.66843
243.900	0.98181	0.97063	0.95911	0.94772	0.93647	0.92535	0.91436	0.90349	0.89276	0.88214	0.87165	0.86129	0.85104	0.81123	0.77325	0.73701	0.70244	0.66946
244.000	0.98168	0.97049	0.95896	0.94757	0.93631	0.92518	0.91418	0.90331	0.89257	0.88195	0.87145	0.86108	0.85083	0.81100	0.77300	0.73674	0.70215	0.66916
244.100	0.97699	0.96584	0.95436	0.94301	0.93180	0.92071	0.90976	0.89893	0.88823	0.87765	0.86720	0.85687	0.84666	0.80699	0.76915	0.73304	0.69860	0.66574
244.200	0.97541	0.96427	0.95280	0.94146	0.93026	0.91918	0.90824	0.89742	0.88673	0.87616	0.86572	0.85539	0.84519	0.80556	0.76776	0.73169	0.69728	0.66446
244.300	0.98299	0.97175	0.96018	0.94875	0.93745	0.92628	0.91524	0.90433	0.89355	0.88289	0.87236	0.86195	0.85166	0.81169	0.77357	0.73720	0.70251	0.66941
244.400	0.98519	0.97392	0.96231	0.95084	0.93951	0.92830	0.91723	0.90629	0.89547	0.88478	0.87422	0.86378	0.85346	0.81338	0.77515	0.73867	0.70388	0.67070
244.500	0.98625	0.97496	0.96334	0.95184	0.94049	0.92926	0.91817	0.90721	0.89637	0.88566	0.87508	0.86462	0.85428	0.81413	0.77583	0.73930	0.70445	0.67121
244.600	0.98684	0.97553	0.96389	0.95238	0.94101	0.92977	0.91866	0.90768	0.89683	0.88611	0.87551	0.86504	0.85469	0.81449	0.77614	0.73956	0.70467	0.67140
244.700	0.98725	0.97593	0.96427	0.95275	0.94136	0.93011	0.91899	0.90800	0.89714	0.88640	0.87579	0.86531	0.85494	0.81470	0.77631	0.73969	0.70477	0.67146
244.800	0.98752	0.97618	0.96451	0.95298	0.94158	0.93032	0.91918	0.90818	0.89731	0.88656	0.87594	0.86545	0.85507	0.81479	0.77636	0.73971	0.70476	0.67143
244.900	0.98769	0.97634	0.96466	0.95311	0.94170	0.93043	0.91928	0.90827	0.89739	0.88663	0.87600	0.86550	0.85512	0.81480	0.77634	0.73966	0.70468	0.67133
245.000	0.98782	0.97646	0.96477	0.95321	0.94179	0.93050	0.91935	0.90833	0.89744	0.88667	0.87603	0.86552	0.85513	0.81477	0.77629	0.73958	0.70458	0.67120
245.100	0.98796	0.97659	0.96489	0.95332	0.94189	0.93059	0.91943	0.90839	0.89749	0.88672	0.87607	0.86555	0.85515	0.81476	0.77624	0.73951	0.70448	0.67108
245.200	0.98806	0.97668	0.96497	0.95339	0.94195	0.93064	0.91947	0.90843	0.89751	0.88673	0.87607	0.86554	0.85513	0.81471	0.77617	0.73941	0.70436	0.67093
245.300	0.98813	0.97674	0.96502	0.95343	0.94198	0.93066	0.91948	0.90843	0.89750	0.88671	0.87605	0.86551	0.85509	0.81464	0.77607	0.73928	0.70421	0.67077
245.400	0.98818	0.97678	0.96505	0.95345	0.94199	0.93066	0.91947	0.90841	0.89748	0.88668	0.87600	0.86545	0.85503	0.81455	0.77595	0.73914	0.70405	0.67058
245.500	0.98821	0.97680	0.96506	0.95345	0.94198	0.93065	0.91944	0.90838	0.89744	0.88663	0.87594	0.86539	0.85496	0.81445	0.77582	0.73899	0.70387	0.67039
245.600	0.98822	0.97681	0.96505	0.95343	0.94195	0.93061	0.91940	0.90832	0.89737	0.88656	0.87587	0.86530	0.85486	0.81432	0.77567	0.73882	0.70368	0.67018
245.700	0.98820	0.97678	0.96501	0.95339	0.94190	0.93055	0.91933	0.90824	0.89728	0.88646	0.87576	0.86519	0.85474	0.81418	0.77550	0.73862	0.70347	0.66995
245.800	0.98804	0.97660	0.96483	0.95320	0.94170	0.93034	0.91912	0.90802	0.89706	0.88623	0.87552	0.86495	0.85450	0.81391	0.77521	0.73832	0.70315	0.66962
245.900	0.98822	0.97678	0.96499	0.95335	0.94184	0.93047	0.91923	0.90813	0.89716	0.88631	0.87560	0.86501	0.85455	0.81393	0.77520	0.73828	0.70308	0.66953
246.000	0.98839	0.97693	0.96513	0.95348	0.94196	0.93058	0.91933	0.90821	0.89723	0.88638	0.87566	0.86506	0.85459	0.81393	0.77517	0.73822	0.70300	0.66942
246.100	0.98835	0.97688	0.96508	0.95341	0.94189	0.93050	0.91924	0.90812	0.89713	0.88627	0.87554	0.86493	0.85445	0.81377	0.77499	0.73801	0.70277	0.66918
246.200	0.98830	0.97682	0.96501	0.95334	0.94180	0.93040	0.91914	0.90801	0.89701	0.88614	0.87540	0.86479	0.85431	0.81360	0.77479	0.73780	0.70253	0.66893
246.300	0.98823	0.97675	0.96493	0.95324	0.94170	0.93029	0.91902	0.90788	0.89688	0.88600	0.87526	0.86464	0.85415	0.81341	0.77458	0.73757	0.70229	0.66866
246.400	0.98817	0.97668	0.96485	0.95316	0.94160	0.93019	0.91891	0.90776	0.89675	0.88586	0.87511	0.86449	0.85399	0.81323	0.77437	0.73734	0.70204	0.66840
246.500	0.98809	0.97659	0.96475	0.95305	0.94149	0.93006	0.91878	0.90762	0.89660	0.88571	0.87495	0.86432	0.85382	0.81303	0.77415	0.73710	0.70179	0.66813
246.600	0.98799	0.97649	0.96464	0.95293	0.94136	0.92993	0.91863	0.90747	0.89644	0.88554	0.87478	0.86414	0.85362	0.81281	0.77392	0.73684	0.70151	0.66785
246.700	0.98788	0.97636	0.96450	0.95278	0.94121	0.92977	0.91846	0.90729	0.89626	0.88536	0.87458	0.86394	0.85342	0.81258	0.77367	0.73658	0.70123	0.66755
246.800	0.98773	0.97620	0.96434	0.95262	0.94103	0.92958	0.91827	0.90710	0.89605	0.88514	0.87436	0.86371	0.85319	0.81233	0.77339	0.73628	0.70092	0.66723
246.900	0.98755	0.97602	0.96414	0.95241	0.94082	0.92937	0.91805	0.90687	0.89582	0.88490	0.87411	0.86346	0.85293	0.81205	0.77309	0.73597	0.70059	0.66689
247.000	0.98732	0.97578	0.96390	0.95216	0.94056	0.92910	0.91778	0.90659	0.89554	0.88462	0.87382	0.86316	0.85262	0.81173	0.77275	0.73562	0.70023	0.66651
247.100	0.98700	0.97546	0.96357	0.95183	0.94022	0.92876	0.91743	0.90623	0.89517	0.88425	0.87345	0.86278	0.85224	0.81133	0.77235	0.73520	0.69980	0.66607
247.200	0.98665	0.97509	0.96320	0.95145	0.93984	0.92837	0.91704	0.90584	0.89478	0.88385	0.87305	0.86238	0.85183	0.81090	0.77191	0.73475	0.69934	0.66561
247.300	0.98612	0.97457	0.96267	0.95092	0.93931	0.92783	0.91650	0.90530	0.89423	0.88330	0.87249	0.86182	0.85127	0.81034	0.77134	0.73418	0.69877	0.66504
247.400	0.98534	0.97378	0.96189	0.95013	0.93852	0.92705	0.91571	0.90451	0.89345	0.88251	0.87171	0.86104	0.85049	0.80956	0.77057	0.73341	0.69801	0.66429
247.500	0.98406	0.97251	0.96062	0.94887	0.93726	0.92580	0.91447	0.90327	0.89221	0.88128	0.87049	0.85982	0.84928	0.80838	0.76940	0.73228	0.69690	0.66321
247.600	0.98161	0.97008	0.95821	0.94648	0.93489	0.92344	0.91213	0.90096	0.88991	0.87901	0.86823	0.85758	0.84706	0.80623	0.76733	0.73027	0.69497	0.66133
247.700	0.97483	0.96337	0.95157	0.93992	0.92840	0.91702	0.90578	0.89467	0.88370	0.87286	0.86214	0.85156	0.84111	0.80053	0.76187	0.72505	0.68997	0.65655
247.800	0.96938	0.95797	0.94623	0.93463	0.92317	0.91184	0.90065	0.88960	0.87868	0.86789	0.85723	0.84670	0.83630	0.79592	0.75745	0.72081	0.68590	0.65266
247.900	0.97446	0.96298	0.95117	0.93950	0.92797	0.91658	0.90532	0.89420	0.88322	0.87236	0.86164	0.85104	0.84058	0.79996	0.76126	0.72441	0.68930	0.65586
248.000	0.96961	0.95818	0.94642	0.93479	0.92331	0.91197	0.90076	0.88968	0.87874	0.86794	0.85726	0.84671	0.83629	0.79584	0.75732	0.72062	0.68567	0.65238
248.100	0.94912	0.93793	0.92640	0.91501	0.90376	0.89265	0.88167	0.87082	0.86010	0.84952	0.83906	0.82872	0.81852	0.77890	0.74116	0.70522	0.67098	0.63838
248.200	0.89150	0.88097	0.87014	0.85943	0.84886	0.83841	0.82809	0.81789	0.80782	0.79786	0.78803	0.77832	0.76872	0.73148	0.69602	0.66223	0.63006	0.59942
248.300	0.95964	0.94830	0.93663	0.92509	0.91370	0.90245	0.89133	0.88034	0.86949	0.85877	0.84818	0.83771	0.82738	0.78726	0.74906	0.71267	0.67802	0.64502
248.400	0.97363	0.96211	0.95026	0.93855	0.92698	0.91555	0.90426	0.89311	0.88209	0.87120	0.86045	0.84983	0.83933	0.79860	0.75981	0.72287	0.68770	0.65420
248.500	0.97901	0.96742	0.95549	0.94371	0.93207	0.92057	0.90921	0.89798	0.88689	0.87594	0.86512	0.85443	0.84386	0.80288	0.76386	0.72669	0.69130	0.65759
248.600	0.98157	0.96994	0.95797	0.94615	0.93447	0.92293	0.91153	0.90026	0.88914	0.87815	0.86729	0.85656	0.84597	0.80485	0.76569	0.72840	0.69290	0.65909
248.700	0.98289	0.97124	0.95924	0.94739	0.93568	0.92412	0.91269	0.90141	0.89026	0.87924	0.86836	0.85761	0.84699	0.80579	0.76656	0.72920	0.69362	0.65975
248.800	0.98355	0.97188	0.95986	0.94800	0.93627	0.92469	0.91325	0.90194	0.89078	0.87975	0.86885	0.85809	0.84746	0.80620	0.76691	0.72950	0.69388	0.65997
248.900	0.98378	0.97210	0.96007	0.94819	0.93646	0.92486	0.91341	0.90210	0.89092	0.87988	0.86897	0.85819	0.84755	0.80625	0.76693	0.72949	0.69384	0.65990
249.000	0.98369	0.97199	0.95996	0.94807	0.93632	0.92472	0.91326	0.90194	0.89075	0.87970	0.86879	0.85801	0.84736	0.80604	0.76669	0.72923	0.69357	0.65961
