# ALMA, Llano de Chajnantor, alt. 5040m																		
# First column frequency in GHz.																		
# Following column(s) transmissions(s)																		
# First row PWVs																		
106.300	0.98343	0.98153	0.97956	0.97759	0.97562	0.97366	0.97170	0.96975	0.96780	0.96585	0.96390	0.96197	0.96003	0.95232	0.94467	0.93708	0.92954	0.92206
106.400	0.98322	0.98132	0.97935	0.97737	0.97540	0.97344	0.97148	0.96952	0.96757	0.96561	0.96367	0.96172	0.95978	0.95206	0.94440	0.93679	0.92925	0.92175
106.500	0.98301	0.98111	0.97913	0.97715	0.97518	0.97321	0.97125	0.96929	0.96733	0.96537	0.96342	0.96148	0.95954	0.95180	0.94412	0.93651	0.92894	0.92144
106.600	0.98280	0.98089	0.97891	0.97693	0.97495	0.97298	0.97101	0.96905	0.96709	0.96513	0.96318	0.96123	0.95928	0.95153	0.94384	0.93621	0.92864	0.92112
106.700	0.98258	0.98067	0.97868	0.97670	0.97472	0.97275	0.97077	0.96881	0.96684	0.96488	0.96292	0.96097	0.95902	0.95126	0.94356	0.93591	0.92833	0.92080
106.800	0.98235	0.98044	0.97845	0.97646	0.97448	0.97250	0.97053	0.96856	0.96659	0.96462	0.96266	0.96071	0.95876	0.95098	0.94327	0.93561	0.92801	0.92047
106.900	0.98212	0.98021	0.97821	0.97622	0.97424	0.97225	0.97028	0.96830	0.96633	0.96436	0.96240	0.96044	0.95848	0.95070	0.94297	0.93530	0.92769	0.92014
107.000	0.98189	0.97997	0.97797	0.97598	0.97399	0.97200	0.97002	0.96804	0.96607	0.96410	0.96213	0.96017	0.95821	0.95041	0.94266	0.93498	0.92736	0.91979
107.100	0.98164	0.97972	0.97772	0.97572	0.97373	0.97174	0.96976	0.96777	0.96580	0.96382	0.96185	0.95989	0.95792	0.95011	0.94236	0.93466	0.92703	0.91945
107.200	0.98139	0.97947	0.97746	0.97546	0.97347	0.97147	0.96948	0.96750	0.96552	0.96354	0.96157	0.95960	0.95763	0.94981	0.94204	0.93433	0.92668	0.91909
107.300	0.98114	0.97921	0.97720	0.97519	0.97320	0.97120	0.96921	0.96722	0.96523	0.96325	0.96128	0.95930	0.95733	0.94950	0.94172	0.93400	0.92634	0.91874
107.400	0.98087	0.97894	0.97692	0.97492	0.97291	0.97092	0.96892	0.96693	0.96494	0.96296	0.96098	0.95900	0.95703	0.94918	0.94138	0.93365	0.92598	0.91837
107.500	0.98061	0.97867	0.97666	0.97465	0.97264	0.97064	0.96864	0.96664	0.96465	0.96267	0.96068	0.95870	0.95673	0.94886	0.94106	0.93331	0.92563	0.91800
107.600	0.98033	0.97839	0.97637	0.97436	0.97235	0.97035	0.96834	0.96635	0.96435	0.96236	0.96037	0.95839	0.95641	0.94853	0.94072	0.93296	0.92526	0.91763
107.700	0.98005	0.97811	0.97608	0.97407	0.97205	0.97004	0.96804	0.96604	0.96404	0.96205	0.96006	0.95807	0.95609	0.94820	0.94037	0.93260	0.92489	0.91724
107.800	0.97975	0.97781	0.97578	0.97376	0.97175	0.96973	0.96772	0.96572	0.96372	0.96172	0.95973	0.95774	0.95575	0.94785	0.94001	0.93223	0.92451	0.91685
107.900	0.97944	0.97750	0.97547	0.97344	0.97142	0.96941	0.96740	0.96539	0.96338	0.96138	0.95939	0.95740	0.95541	0.94749	0.93964	0.93184	0.92411	0.91644
108.000	0.97911	0.97715	0.97512	0.97309	0.97107	0.96905	0.96704	0.96503	0.96302	0.96102	0.95902	0.95702	0.95503	0.94710	0.93923	0.93143	0.92368	0.91600
